Date,Open,High,Low,Close,Adj Close,Volume
2017-08-18,899.000000,914.799988,890.000000,895.750000,892.276367,39020
2017-08-21,902.000000,914.450012,891.299988,895.349976,891.877930,49565
2017-08-22,896.400024,909.700012,890.000000,903.900024,900.394836,42053
2017-08-23,910.000000,920.000000,901.299988,910.200012,906.670410,49805
2017-08-24,907.700012,922.750000,895.000000,897.650024,894.169128,54671
2017-08-28,905.950012,919.000000,894.000000,898.500000,895.015747,44363
2017-08-29,894.000000,904.500000,889.000000,891.650024,888.192322,22611
2017-08-30,902.000000,952.000000,890.000000,932.700012,929.083191,238722
2017-08-31,935.000000,1029.000000,925.049988,1003.799988,999.907471,1088251
2017-09-01,1018.700012,1085.000000,1010.000000,1023.349976,1019.381531,923583
2017-09-04,1024.900024,1063.300049,975.150024,1034.900024,1030.886719,598171
2017-09-05,1044.250000,1092.000000,1036.599976,1050.000000,1045.928223,503061
2017-09-06,1035.000000,1069.949951,1010.349976,1053.650024,1049.564209,339811
2017-09-07,1064.000000,1075.050049,1046.199951,1052.900024,1048.817017,131869
2017-09-08,1062.000000,1065.000000,1028.000000,1037.300049,1033.277588,124644
2017-09-11,1047.900024,1063.800049,1030.000000,1040.349976,1036.315674,121303
2017-09-12,1041.949951,1070.000000,1041.949951,1054.099976,1050.012207,149702
2017-09-13,1064.000000,1094.599976,1044.699951,1048.900024,1044.832520,243914
2017-09-14,1055.050049,1081.949951,1050.000000,1067.050049,1062.912109,178633
2017-09-15,1070.000000,1263.800049,1060.099976,1236.650024,1231.854492,2139670
2017-09-18,1250.500000,1330.000000,1245.000000,1257.250000,1252.374512,1071806
2017-09-19,1268.000000,1295.000000,1250.000000,1266.400024,1261.489014,368403
2017-09-20,1270.000000,1318.949951,1260.550049,1266.099976,1261.190186,588803
2017-09-21,1266.500000,1298.000000,1251.000000,1265.650024,1260.742065,432389
2017-09-22,1265.000000,1281.849976,1231.199951,1258.949951,1254.067993,395167
2017-09-25,1279.900024,1279.900024,1210.000000,1232.150024,1227.371948,291602
2017-09-26,1231.000000,1259.949951,1221.000000,1230.099976,1225.329834,228439
2017-09-27,1240.099976,1252.000000,1172.650024,1190.849976,1186.232178,185909
2017-09-28,1210.000000,1210.000000,1152.199951,1180.699951,1176.121338,119041
2017-09-29,1190.000000,1339.000000,1182.000000,1286.900024,1281.909546,1186036
2017-10-03,1295.400024,1375.000000,1279.000000,1358.300049,1353.032837,1276146
2017-10-04,1353.699951,1404.000000,1342.000000,1391.900024,1386.502441,933576
2017-10-05,1382.650024,1439.900024,1380.199951,1423.150024,1417.631226,739449
2017-10-06,1398.900024,1429.949951,1392.000000,1415.099976,1409.612427,561250
2017-10-09,1414.000000,1419.000000,1323.300049,1353.500000,1348.251221,230015
2017-10-10,1355.000000,1404.000000,1354.000000,1377.349976,1372.008789,331409
2017-10-11,1387.650024,1393.000000,1333.199951,1372.099976,1366.779175,238260
2017-10-12,1380.000000,1505.000000,1361.000000,1490.150024,1484.371460,1066138
2017-10-13,1500.000000,1549.000000,1490.050049,1528.500000,1522.572754,769539
2017-10-16,1542.000000,1555.550049,1510.000000,1544.000000,1538.012573,299951
2017-10-17,1545.400024,1672.000000,1532.000000,1649.199951,1642.804565,914822
2017-10-18,1660.000000,1738.000000,1641.050049,1725.199951,1718.509888,980097
2017-10-19,1725.000000,1725.000000,1673.099976,1691.849976,1685.289307,159088
2017-10-23,1689.000000,1729.949951,1667.000000,1683.900024,1677.370117,271482
2017-10-24,1696.000000,1708.449951,1607.400024,1627.500000,1621.188965,204580
2017-10-25,1643.949951,1673.900024,1586.550049,1602.150024,1595.937134,225227
2017-10-26,1609.949951,1708.000000,1576.250000,1678.949951,1672.439209,558933
2017-10-27,1700.000000,1725.650024,1670.150024,1680.050049,1673.535034,244683
2017-10-30,1690.000000,1723.800049,1665.199951,1679.300049,1672.787964,240778
2017-10-31,1690.000000,1709.949951,1670.099976,1677.849976,1671.343506,166120
2017-11-01,1679.000000,1696.800049,1640.000000,1649.199951,1642.804565,121855
2017-11-02,1660.400024,1680.000000,1640.050049,1647.949951,1641.559326,115689
2017-11-03,1662.900024,1695.000000,1641.000000,1647.300049,1640.912109,257385
2017-11-06,1655.000000,1674.449951,1620.000000,1627.150024,1620.840210,138795
2017-11-07,1639.800049,1644.949951,1577.050049,1595.300049,1589.113647,129013
2017-11-08,1600.000000,1638.699951,1521.349976,1558.000000,1551.958374,102955
2017-11-09,1588.000000,1685.000000,1588.000000,1617.949951,1611.675659,552140
2017-11-10,1620.000000,1657.250000,1568.300049,1597.599976,1591.404785,232435
2017-11-13,1618.300049,1625.949951,1575.599976,1586.750000,1580.596924,84687
2017-11-14,1594.000000,1605.650024,1540.000000,1553.500000,1547.475708,86669
2017-11-15,1560.000000,1574.000000,1521.349976,1530.050049,1524.116699,71801
2017-11-16,1530.000000,1544.000000,1477.000000,1493.900024,1488.107056,117260
2017-11-17,1514.050049,1523.650024,1451.000000,1459.750000,1454.089233,161155
2017-11-20,1466.000000,1534.500000,1425.349976,1517.750000,1511.864258,335211
2017-11-21,1532.699951,1557.000000,1502.000000,1510.199951,1504.343750,188163
2017-11-22,1517.650024,1524.849976,1481.400024,1489.349976,1483.574341,93345
2017-11-23,1490.000000,1510.000000,1452.050049,1470.150024,1464.448975,128517
2017-11-24,1475.050049,1540.000000,1450.250000,1508.949951,1503.098511,270383
2017-11-27,1500.000000,1539.849976,1495.000000,1522.300049,1516.396973,129973
2017-11-28,1525.000000,1584.000000,1523.050049,1535.199951,1529.246704,393137
2017-11-29,1539.000000,1553.300049,1512.050049,1519.050049,1513.159424,104899
2017-11-30,1517.000000,1557.400024,1486.000000,1527.699951,1521.775635,249745
2017-12-01,1539.000000,1569.000000,1498.550049,1516.550049,1510.669067,226569
2017-12-04,1555.000000,1555.000000,1506.400024,1514.500000,1508.626953,140950
2017-12-05,1521.599976,1523.900024,1485.000000,1489.400024,1483.624390,83146
2017-12-06,1481.000000,1518.300049,1465.000000,1480.900024,1475.157227,105266
2017-12-07,1491.000000,1514.900024,1488.300049,1500.050049,1494.233032,98327
2017-12-08,1513.500000,1575.000000,1503.000000,1529.900024,1523.967163,416398
2017-12-11,1543.699951,1544.900024,1500.000000,1505.800049,1499.960815,137331
2017-12-12,1510.599976,1516.000000,1458.849976,1473.349976,1467.636597,100394
2017-12-13,1465.650024,1524.000000,1465.650024,1471.599976,1465.893311,357532
2017-12-14,1484.000000,1487.500000,1445.000000,1448.800049,1443.181885,93735
2017-12-15,1464.800049,1478.949951,1446.099976,1456.449951,1450.802124,180260
2017-12-18,1454.900024,1504.900024,1390.000000,1459.550049,1453.890137,263548
2017-12-19,1473.650024,1514.650024,1465.050049,1504.650024,1498.815186,215179
2017-12-20,1504.000000,1558.000000,1490.550049,1536.949951,1530.989868,326856
2017-12-21,1536.000000,1580.000000,1536.000000,1543.449951,1537.464722,208901
